Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Coastal,Location_Downtown,Location_Highway,Location_Rural,Location_Suburb,CarModel_Alfa Romeo,CarModel_Aston Martin,CarModel_Audi,CarModel_BMW,CarModel_Bentley,CarModel_Bugatti,CarModel_Cadillac,CarModel_Chevrolet,CarModel_Chrysler,CarModel_Dodge,CarModel_Ferrari,CarModel_Fiat,CarModel_Ford,CarModel_Genesis,CarModel_Honda,CarModel_Hyundai,CarModel_Infiniti,CarModel_Jaguar,CarModel_Jeep,CarModel_Kia,CarModel_Lamborghini,CarModel_Land Rover,CarModel_Lexus,CarModel_Lincoln,CarModel_Maserati,CarModel_Mazda,CarModel_McLaren,CarModel_Mercedes,CarModel_Mini,CarModel_Nissan,CarModel_Opel,CarModel_Peugeot,CarModel_Porsche,CarModel_Renault,CarModel_Rolls-Royce,CarModel_Subaru,CarModel_Tesla,CarModel_Toyota,CarModel_Volkswagen,CarModel_Volvo,CarAge,Doors_per_Accident,Odometer_per_Year
66800.0,0.9613989324456574,-0.45888068751992905,1.424920954151074,-0.8140551696753197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-1.028777543268191,-0.28845958625866375
76100.0,1.444064641837226,-1.3748102035277716,-1.3995011551672096,-0.22416011918596535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.1193207334483617,-0.11766875645307644
55300.0,-0.2909181515745042,-0.45888068751992905,-1.3995011551672096,-1.6399082403604157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,0.6082447144075016,-0.48076045465261263
22300.0,-1.3384835602692278,1.3729783444957562,1.424920954151074,-1.285971210066803,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2859712100667924,-0.6649948193402592,-0.5708030718094464
72000.0,0.7638594083372133,-0.45888068751992905,0.7188154268215032,-1.4039502201646739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-0.846886181304225,-0.3683038499794725
75900.0,1.425048526094514,-0.45888068751992905,1.424920954151074,-0.9320341797731905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,-1.028777543268191,-0.24984198328772933
22700.0,1.3358743739075651,-1.3748102035277716,0.012709899491932289,-0.1061811090880945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,-0.846886181304225,-0.10425248683133695
49900.0,0.13760842564108763,-0.45888068751992905,0.012709899491932289,0.4837139414012598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.48371394140127044,-0.4831034573762934,-0.15727129943387164
33800.0,1.1626005298858761,-0.45888068751992905,-0.6933956278376386,0.3657349313033889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,0.6082447144075016,0.02847465033062299
67100.0,-0.11497063847951974,1.3729783444957562,-1.3995011551672096,1.3095670120863558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,2.063375610119228,0.47996656780213026
34000.0,-0.9273313877663026,-0.45888068751992905,1.424920954151074,-0.1061811090880945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,-1.028777543268191,-0.4751592074102186
4400.0,-0.02328814383085577,-0.45888068751992905,0.7188154268215032,1.4275460221842267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,-0.846886181304225,0.925431820998582
31600.0,-1.6727784131479206,0.45704882848791356,0.012709899491932289,0.3657349313033889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-0.1193207334483617,-0.5910955323240743
49600.0,0.7055560010254691,0.45704882848791356,-0.6933956278376386,0.3657349313033889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,1.335810162263365,-0.07139600820096123
19600.0,-1.2247601839681366,1.3729783444957562,0.012709899491932289,0.6016929514991306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,0.24446199047956998,-0.4686322536691895
33900.0,0.31371682108390003,-1.3748102035277716,1.424920954151074,-1.5219292302625447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-1.2106689052321566,-0.4193062861071633
7200.0,0.8975019747754537,1.3729783444957562,0.7188154268215032,-0.9320341797731905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,-0.36184254940031607,-0.30998616180031946
22900.0,0.28290474049022374,1.3729783444957562,-0.6933956278376386,0.6016929514991306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,2.063375610119228,-0.07329706155722115
20300.0,1.2961417671105677,-0.45888068751992905,1.424920954151074,1.1915880019884848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-1.028777543268191,1.0008037949984192
41600.0,1.6134684209835402,0.45704882848791356,0.7188154268215032,0.6016929514991306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-0.6043643653522707,0.2755991949727297
68100.0,1.1347483289511335,0.45704882848791356,0.7188154268215032,0.6016929514991306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-0.6043643653522707,0.15007070619430848
5100.0,-0.4031482552548719,-0.45888068751992905,-0.6933956278376386,0.6016929514991306,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,0.6082447144075016,-0.25319173740458617
16500.0,-0.47306807916199317,-1.3748102035277716,1.424920954151074,1.073608991890614,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-1.2106689052321566,-0.041861682366121505
75400.0,0.6645212249490907,1.3729783444957562,-1.3995011551672096,0.8376509716948723,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,2.063375610119228,0.18746708156960043
58900.0,-0.8534410586230079,1.3729783444957562,0.7188154268215032,1.073608991890614,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.36184254940031607,-0.208095375354906
58000.0,0.8581240202258781,1.3729783444957562,-1.3995011551672096,1.4275460221842267,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,2.063375610119228,1.6958356456025563
32000.0,-0.07273502233730939,1.3729783444957562,0.012709899491932289,1.5455250322820975,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,0.24446199047956998,1.6313298080836418
41600.0,1.1332746110909193,1.3729783444957562,1.424920954151074,0.9556299817927432,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,-0.6649948193402592,0.47784419574896675
75600.0,1.6346151167690346,-0.45888068751992905,1.424920954151074,1.073608991890614,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-1.028777543268191,0.8792551693263599
33700.0,-1.6587843154451414,1.3729783444957562,0.012709899491932289,-0.8140551696753197,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,0.24446199047956998,-0.6007578932960144
11900.0,1.6822256254930983,-1.3748102035277716,0.7188154268215032,0.3657349313033889,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-1.0894079972561796,0.14202004298027626
54300.0,-0.9314458871480458,0.45704882848791356,-1.3995011551672096,1.4275460221842267,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,1.335810162263365,0.13165085526386922
21500.0,-0.10613988640399186,0.45704882848791356,0.7188154268215032,-0.6960761595774487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.6043643653522707,-0.4061597934704204
22900.0,1.5837300745123846,-1.3748102035277716,-1.3995011551672096,1.6635040423799683,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.1193207334483617,8.222212921403335
68600.0,-1.1062921116852469,0.45704882848791356,-0.6933956278376386,1.6635040423799683,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,1.335810162263365,1.1685206817436908
4700.0,-0.7119534778094668,0.45704882848791356,0.7188154268215032,0.3657349313033889,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-0.6043643653522707,-0.38114176859545024
54900.0,-0.11426400054292743,1.3729783444957562,0.012709899491932289,0.6016929514991306,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,0.24446199047956998,-0.17744140954198187
4900.0,-0.9471501375426534,-0.45888068751992905,0.012709899491932289,-0.4601181393817071,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-0.4831034573762934,-0.5001358984794277
46000.0,-0.09568520035342717,1.3729783444957562,-0.6933956278376386,-1.1679921999689322,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,2.063375610119228,-0.4386412228687897
79300.0,0.7098607148958044,1.3729783444957562,0.012709899491932289,0.011797901009776355,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,0.24446199047956998,-0.17956873715395222
62700.0,-0.08989788009537357,-0.45888068751992905,-1.3995011551672096,0.4837139414012598,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48371394140127044,0.6082447144075016,-0.21150402088876422
64500.0,-1.702321212013982,-0.45888068751992905,0.012709899491932289,0.9556299817927432,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,-0.4831034573762934,-0.5843573596812464
16400.0,0.2492483310951695,0.45704882848791356,-0.6933956278376386,-1.1679921999689322,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,1.335810162263365,-0.4024622651418052
16300.0,-1.2315972393244488,0.45704882848791356,-0.6933956278376386,-1.1679921999689322,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1679921999689216,1.335810162263365,-0.5577833470540391
22100.0,-0.3221515483718846,-0.45888068751992905,-1.3995011551672096,-0.8140551696753197,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,0.6082447144075016,-0.44144531444350477
19600.0,-1.0885132789711343,1.3729783444957562,0.012709899491932289,0.12977691110764722,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,0.24446199047956998,-0.4852249295797581
68100.0,0.817637666296515,-1.3748102035277716,0.7188154268215032,1.073608991890614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-1.0894079972561796,0.5222130395908322
62900.0,1.4813857911223056,-0.45888068751992905,1.424920954151074,0.7196719615970015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-1.028777543268191,0.33618569046517827
36900.0,-1.5631570922900664,1.3729783444957562,-1.3995011551672096,1.4275460221842267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,2.063375610119228,-0.42050028166470266
38600.0,0.47948252592270213,-0.45888068751992905,-0.6933956278376386,-0.3421391292838362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,0.6082447144075016,-0.2858715667340446
5000.0,-0.706502143891076,-1.3748102035277716,1.424920954151074,-0.8140551696753197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-1.2106689052321566,-0.4872558662001671
8100.0,1.3701334254674113,-0.45888068751992905,-1.3995011551672096,0.24775592120551806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,0.6082447144075016,0.020758451692228716
40400.0,1.5631789100696785,-1.3748102035277716,0.012709899491932289,0.9556299817927432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,-0.846886181304225,0.6388844298121413
1300.0,-0.43910945983179256,0.45704882848791356,0.012709899491932289,0.24775592120551806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,-0.1193207334483617,-0.3441754129134751
52200.0,1.2843840229278713,1.3729783444957562,1.424920954151074,1.4275460221842267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,-0.6649948193402592,2.0684108717554124
73000.0,0.2780818254663873,0.45704882848791356,0.012709899491932289,0.6016929514991306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-0.1193207334483617,-0.07456171128578931
72600.0,0.6589063421246206,-0.45888068751992905,0.012709899491932289,1.073608991890614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.4831034573762934,0.45284298536804457
55700.0,0.788601513498199,0.45704882848791356,0.7188154268215032,1.1915880019884848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-0.6043643653522707,0.7346325517581648
5000.0,-0.1322010490466167,-1.3748102035277716,0.7188154268215032,0.24775592120551806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,-1.0894079972561796,-0.28227036227716606
76300.0,-0.6511008408094879,-0.45888068751992905,0.7188154268215032,-0.6960761595774487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.846886181304225,-0.4742064415742178
50800.0,-1.6711562568783849,-1.3748102035277716,1.424920954151074,-0.8140551696753197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-1.2106689052321566,-0.6022324986952655
63600.0,1.4538917978459864,0.45704882848791356,0.012709899491932289,0.7196719615970015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-0.1193207334483617,0.3281752581016465
44600.0,1.073933912619423,-1.3748102035277716,0.012709899491932289,-0.9320341797731905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,-0.846886181304225,-0.2898716260527582
47700.0,-0.4746582367325137,-0.45888068751992905,-0.6933956278376386,1.1915880019884848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,0.6082447144075016,0.0721364918671474
65400.0,1.7671803936737536,1.3729783444957562,-1.3995011551672096,0.8376509716948723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,2.063375610119228,0.5488868898025169
18600.0,0.5904966790404806,-0.45888068751992905,-0.6933956278376386,0.7196719615970015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,0.6082447144075016,0.07662328699703257
50000.0,1.068915449990492,1.3729783444957562,1.424920954151074,0.12977691110764722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-0.6649948193402592,-0.08114333710449483
46800.0,-0.4714672553584679,-1.3748102035277716,1.424920954151074,-0.5780971494795779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-1.2106689052321566,-0.4435641737657336
69500.0,1.1121883572924545,-0.45888068751992905,0.012709899491932289,0.7196719615970015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-0.4831034573762934,0.2286192470329387
57100.0,-0.20196354601691163,-1.3748102035277716,0.7188154268215032,0.12977691110764722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,-1.0894079972561796,-0.3191761405321207
64000.0,-1.4714106002433716,-0.45888068751992905,-1.3995011551672096,-1.0500131898710614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0500131898710507,0.6082447144075016,-0.5815580238891712
41600.0,-1.5201881726287512,0.45704882848791356,0.012709899491932289,-0.8140551696753197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-0.1193207334483617,-0.5842386896111927
37700.0,0.1418438089968894,-1.3748102035277716,-1.3995011551672096,0.8376509716948723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.837650971694883,-0.1193207334483617,0.016148530199270993
2900.0,1.7669501808113919,-1.3748102035277716,-1.3995011551672096,1.4275460221842267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,-0.1193207334483617,2.4902008456387086
58100.0,0.5662265546899734,-1.3748102035277716,1.424920954151074,0.7196719615970015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-1.2106689052321566,0.06955213557823528
26900.0,-1.3619723830521064,1.3729783444957562,0.7188154268215032,1.6635040423799683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.36184254940031607,0.4980838521784531
2300.0,-0.14532673761222503,-1.3748102035277716,-0.6933956278376386,-0.6960761595774487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-0.1193207334483617,-0.41105286673173597
10300.0,1.1266304367814506,-1.3748102035277716,0.012709899491932289,1.6635040423799683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.846886181304225,7.0236205142635955
66300.0,-0.09043652486213455,-1.3748102035277716,0.7188154268215032,0.6016929514991306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-1.0894079972561796,-0.17119344321803642
23500.0,-0.3857640731619506,-0.45888068751992905,0.7188154268215032,-1.5219292302625447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.846886181304225,-0.4848118923546808
28800.0,-1.0154851369957572,1.3729783444957562,0.7188154268215032,1.6635040423799683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.36184254940031607,1.406631897316827
63200.0,-0.033158853624387453,0.45704882848791356,1.424920954151074,1.5455250322820975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.846886181304225,1.6832175054338987
